date,open,high,low,close,volume,dividends,stock_splits,title,summary,text,sentiment_score,sentiment_label,source,url
2022-07-11,15.503636479723609,15.504635443105993,15.016339475354497,15.130175590515137,437321000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-12,15.246006061214302,15.408771366005363,14.855569503290615,15.060274124145508,458483000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-13,14.568984012480094,15.352853108240026,14.444164068510663,15.142156600952148,521918000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-14,15.086237666862278,15.450711678494367,14.706784918969744,15.349857330322266,456235000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-15,15.636444636552923,15.759266655591743,15.422752188584846,15.739295959472656,385935000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-18,16.27852100954639,16.872663372195703,15.978953847871448,16.077810287475586,670517000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-19,16.46225195061646,17.085353626107096,16.148705090924686,16.9675235748291,702366000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-20,16.92258744576108,17.90716712113831,16.77679785796613,17.781347274780273,760538000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-21,17.859238822871024,18.117864633894918,17.519728403683327,18.02400016784668,557049000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-22,17.867226650028243,17.94111946651388,17.112315071094837,17.29405403137207,536671000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-25,16.994485429100866,17.099335637655976,16.625019432901492,16.999479293823242,480748000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-26,16.86467003259395,16.894627500937617,16.454262810670745,16.509183883666992,397865000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-27,17.007468032119625,17.910167215628285,16.888639948434598,17.76437759399414,569776000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-28,17.94911154782976,18.11387291307201,17.414882244047863,17.958097457885742,474646000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-07-29,17.787342656791314,18.21772161938443,17.666516650418973,18.136838912963867,435460000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-01,18.155810524662435,18.818855586256277,17.964087638151668,18.414438247680664,476469000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-02,18.095894099634688,18.91071859585726,18.06593663046879,18.499311447143555,489527000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-03,18.15780906533518,18.940680243238706,18.110875877082155,18.865787506103516,418146000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-04,18.82185058481239,19.24623764744697,18.7329780806761,19.18732261657715,409652000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-05,18.782904026459082,19.201301089793144,18.639112354638495,18.961647033691406,386068000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-08,17.47679279559304,18.212730811911012,17.21716704327838,17.767372131347656,981859000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-09,17.227151183891166,17.421870002931122,16.69991183217635,17.061389923095703,668263000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-10,17.672508823560776,18.09190395710125,17.292057074907298,18.070934295654297,597422000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-11,18.10488562543429,18.680056200111537,17.850251846796258,17.916156768798828,509327000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-12,18.13384356350473,18.69104042646593,17.92714097920905,18.682052612304688,478094000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-15,18.674064548350493,19.136397019049713,18.586191952825764,19.004587173461914,457666000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-16,18.89274795043341,19.114428306370357,18.474350847959357,18.851806640625,451240000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-17,18.496322703330605,18.661084069353507,18.11886686415246,18.308591842651367,446799000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-18,18.274641838156523,18.837828691537812,18.156811761959567,18.745962142944336,415447000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-19,18.379488700573745,18.49332481845139,17.74440509539468,17.823291778564453,441588000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-22,17.464804848797726,17.53270768486589,16.94155952049922,17.009462356567383,409593000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-23,16.964525259602983,17.439839346590134,16.945551626164402,17.156248092651367,369986000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-24,16.987496528417196,17.380930050763475,16.870666370629312,17.197195053100586,522661000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-25,16.8197388752235,17.921150826653033,16.80875503887168,17.88719940185547,770691000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-26,17.831281848825032,17.898184788472907,16.213614211933063,16.236581802368164,769127000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-29,15.996923642109783,16.3144644507236,15.744287829662909,15.778238296508789,496132000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-30,15.937010650215527,16.015896375666905,15.160131432747091,15.445719718933105,530181000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-08-31,15.36184120448703,15.517616644220695,14.937453170398651,15.072258949279785,573710000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-01,14.188534946336398,14.359289141431143,13.25088817548737,13.916927337646484,1178865000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-02,14.079692715963205,14.15058960424696,13.571425031188122,13.627345085144043,743157000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-06,13.711221928123773,13.759153124531602,13.331769162696869,13.445605278015137,535751000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-07,13.547489233117243,13.822175317795232,13.330737384228483,13.69831657409668,512657000,0.004,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-08,13.443607123053166,13.991979993276425,13.353710852564674,13.973999977111816,624873000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-09,14.140809824331798,14.457447695839932,14.109846090947006,14.3705472946167,486612000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-12,14.35256681106337,14.530362732001374,14.181761901257481,14.488410949707031,484159000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-13,13.786215134259724,13.906077779739885,13.084019064569471,13.115982055664062,714956000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-14,13.23884288024543,13.274801963334136,12.898233232691052,13.112987518310547,588507000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-15,13.000115265517547,13.217865400833004,12.775372213905372,12.914213180541992,523625000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-16,12.727428245169913,13.19689103353312,12.602571191542316,13.182907104492188,670751000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-19,12.997119602836856,13.447604054078598,12.995122034823089,13.36669635772705,569685000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-20,13.199887497460312,13.467580662495783,13.042068193653254,13.160931587219238,524818000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-21,13.197889860840233,14.014954232937612,13.095007011890376,13.245834350585938,807679000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-22,13.05504941173971,13.133959519080221,12.413784525938235,12.546631813049316,759162000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-23,12.405795220468217,12.596576756962303,12.24298153821407,12.50168514251709,663309000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-26,12.476715686217661,12.644523785356407,12.200032031813773,12.21401596069336,547343000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2022-09-27,12.492697990426088,12.721436216261921,12.24398313029296,12.398805618286133,553854000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
